8.676156342607261, 49.416474382304436
8.676155696792109, 49.41648268158968
8.67615449742111, 49.416488369526576
8.67615523549557, 49.416497689338755
8.676162154943635, 49.41650472797307
8.676171380874387, 49.41650511817455
8.676180606805139, 49.41650496809706
8.67618983273589, 49.41650541832953
8.676199058666642, 49.41650541832953
8.676208284597394, 49.41650541832953
8.676217510528148, 49.41650541832953
8.6762267364589, 49.41650541832953
8.676235962389651, 49.41650541832953
8.676245188320403, 49.41650544834503
8.676254414251155, 49.4165059586085
8.676263640181907, 49.416506018639495
8.676272866112659, 49.416506018639495
8.676282092043412, 49.416506018639495
8.676291317974164, 49.416506018639495
8.676300543904916, 49.416506018639495
8.676309769835668, 49.416506018639495
8.67631899576642, 49.416506018639495
8.676328221697171, 49.416506018639495
8.676337447627923, 49.416506018639495
8.676346673558675, 49.416506018639495
8.676355899489428, 49.416506018639495
8.67636512542018, 49.416506018639495
8.676374351350932, 49.416506018639495
8.676383577281684, 49.416506348809975
8.676392803212436, 49.416506618949455
8.676402029143187, 49.416506618949455
8.67641125507394, 49.416506618949455
8.676420481004693, 49.416506618949455
8.676429706935445, 49.416506618949455
8.676438932866196, 49.416506618949455
8.676448158796948, 49.416506618949455
8.6764573847277, 49.416506618949455
8.676466610658452, 49.416506618949455
8.676475836589204, 49.416506618949455
8.676485062519956, 49.416506618949455
8.67649428845071, 49.416506618949455
8.676503514381461, 49.416506618949455
8.676512740312213, 49.416506708995946
8.676521966242965, 49.416507219259415
8.676531192173716, 49.416507219259415
8.676540418104468, 49.416507219259415
8.67654964403522, 49.416507219259415
8.676558869965974, 49.416507219259415
8.676568095896725, 49.416507219259415
8.676577321827477, 49.416507219259415
8.676586547758229, 49.416507219259415
8.67659577368898, 49.416507219259415
8.676604999619733, 49.416507219259415
8.676614225550484, 49.416507219259415
8.676623451481236, 49.416507219259415
8.67663267741199, 49.416507219259415
8.676641903342742, 49.416507219259415
8.676651129273493, 49.41650769950739
8.676660355204245, 49.41650781956938
8.676669581134997, 49.41650781956938
8.676678807065749, 49.41650781956938
8.6766880329965, 49.41650781956938
8.676697258927254, 49.41650781956938
8.676706484858006, 49.41650781956938
8.676715710788758, 49.41650781956938
8.67672493671951, 49.41650781956938
8.676734162650262, 49.41650781956938
8.676743388581013, 49.41650781956938
8.676752614511765, 49.41650781956938
8.676761840442517, 49.41650781956938
8.67677106637327, 49.41650781956938
8.676780292304022, 49.41650808970886
8.676789518234774, 49.41650841987934
8.676798744165526, 49.41650841987934
8.676807970096278, 49.41650841987934
8.67681719602703, 49.41650841987934
8.676826421957781, 49.41650841987934
8.676835647888535, 49.41650841987934
8.676844873819287, 49.41650811972436
8.676854099750039, 49.41650811972436
8.67686332568079, 49.416506919104435
8.676868246177192, 49.416498864945765
8.676868861239241, 49.41649161120038
8.676869553184048, 49.416484107325836
8.67686932253578, 49.4164771037096
8.67686932253578, 49.41647110060997
8.67686932253578, 49.41646509751034
8.67686932253578, 49.416459094410705
8.67686932253578, 49.41645309131108
8.67686932253578, 49.41644708821144
8.67686932253578, 49.41644108511181
8.67686932253578, 49.41643508201218
8.67686932253578, 49.41642907891255
8.676869507054394, 49.41642233543063
8.676870245128854, 49.41641587209336
8.676870245128854, 49.41640986899373
8.676870245128854, 49.4164038658941
8.676870245128854, 49.41639786279447
8.676870245128854, 49.41639185969483
8.676870245128854, 49.416385856595205
8.676870245128854, 49.41637985349557
8.676870245128854, 49.41637385039594
8.676870245128854, 49.41636784729631
8.676870245128854, 49.41636184419668
8.676870245128854, 49.416355841097044
8.676870245128854, 49.416349837997416
8.676870245128854, 49.41634383489779
8.676870245128854, 49.41633783179815
8.676870245128854, 49.416331828698524
8.676870245128854, 49.41632582559889
8.676870245128854, 49.41631982249926
8.676870245128854, 49.416313819399626
8.676870245128854, 49.4163078163
8.676870245128854, 49.41630181320036
8.676870245128854, 49.416295810100735
8.676870245128854, 49.4162898070011
8.676870014480585, 49.41628292844944
8.676871398370198, 49.416276400078594
8.67687116772193, 49.41626959656568
8.67687116772193, 49.41626359346605
8.67687116772193, 49.41625759036641
8.67687116772193, 49.416251587266785
8.67687116772193, 49.41624558416715
8.67687116772193, 49.41623958106752
8.67687116772193, 49.41623357796789
8.67687116772193, 49.41622757486826
8.67687116772193, 49.416221571768624
8.67687116772193, 49.416215568668996
8.67687116772193, 49.41620956556936
8.67687116772193, 49.41620356246973
8.67687116772193, 49.4161975593701
8.67687116772193, 49.41619155627047
8.67687116772193, 49.416185553170834
8.67687116772193, 49.416179550071206
8.67687116772193, 49.41617354697158
8.67687116772193, 49.41616754387194
8.67687116772193, 49.416161540772315
8.67687116772193, 49.41615553767268
8.67687116772193, 49.41614953457305
8.67687116772193, 49.416143531473416
8.676871629018467, 49.41613727824463
8.676872090315005, 49.41613072486087
8.676872090315005, 49.41612472176124
8.676872090315005, 49.41611871866161
8.676872090315005, 49.41611271556198
8.676872090315005, 49.416106712462344
8.676872090315005, 49.416100709362716
8.676872090315005, 49.41609470626308
8.676872090315005, 49.41608870316345
8.676872090315005, 49.41608270006382
8.676872090315005, 49.41607669696419
8.676872090315005, 49.416070693864555
8.676872090315005, 49.41606469076493
8.676872090315005, 49.41605868766529
8.676872090315005, 49.41605268456566
8.676872090315005, 49.41604668146603
8.676872090315005, 49.4160406783664
8.676872090315005, 49.41603467526677
8.676872090315005, 49.41602867216714
8.676872090315005, 49.41602266906751
8.676872090315005, 49.416016665967874
8.676872090315005, 49.416010662868246
8.676872090315005, 49.41600465976861
8.676871859666737, 49.41599793129444
8.676873197426695, 49.41599041241216
8.67687301290808, 49.41598244829998
8.67687301290808, 49.41597644520034
8.67687301290808, 49.415970442100715
8.67687301290808, 49.41596443900108
8.67687301290808, 49.41595843590145
8.67687301290808, 49.41595243280182
8.67687301290808, 49.41594642970219
8.67687301290808, 49.41594042660255
8.67687301290808, 49.415934423502925
8.676873197426695, 49.41592743989702
8.676873935501155, 49.41592221720034
8.67687362797013, 49.41591726464315
8.67687116772193, 49.415908924622585
8.67686332568079, 49.41590690929628
8.676854099750039, 49.41590738954425
8.676844873819287, 49.41590786979222
8.676835647888535, 49.41590759965274
8.676826421957781, 49.41590738954425
8.67681719602703, 49.415910571187055
8.676812813709923, 49.41591763983687
8.676813044358192, 49.415924018130234
8.676813703353246, 49.41593306565896
8.676814428247804, 49.415942627739085
8.676813966951267, 49.41594743021879
8.67681535084088, 49.41595328324093
